index,scalar,vector1,vector2,vector3
3694,-0.07943544255141667,-0.10921653956944945,-0.18590346877516828,0.973242856767259
3695,-0.056144036257762354,-0.10545950029268496,-0.18211032838233554,0.9759928121083588
3696,-0.0368369303422663,-0.10820108115423445,-0.18625852032510443,0.9758295600187137
3697,-0.05112461122541422,-0.10571602315883152,-0.18331283491623196,0.9760157791396131
3698,-0.08172047321447078,-0.10359975328306699,-0.18045236313784468,0.9746926695196071
3699,-0.09943093092689839,-0.0954862651133251,-0.17002666256386287,0.9757493516098859
3700,-0.06871269968020902,-0.0794034404391799,-0.1545661317340277,0.9823863646599836
3701,-0.018574691340723013,-0.062474493219695504,-0.14101716152951177,0.9878593415525809
3702,0.07647918306184388,-0.03350965015117414,-0.11830798164967932,0.9894600847850903
3703,0.1333233813608248,-0.036636995602597484,-0.12282463521685928,0.9827495690762611
3704,0.1821617533238385,-0.06742403231996656,-0.14939996698056357,0.9695105700083458
3705,0.2205426040504993,-0.12590157000282948,-0.20277640154460808,0.9457227318014868
3706,0.23673502598319043,-0.22073978132699582,-0.29023738562642876,0.9005513513382697
3707,0.22606904137505401,-0.284630980979074,-0.3482055423390964,0.8640780598319747
3708,0.17188893109083503,-0.37538740820114813,-0.43012150810212985,0.802828734787454
3709,0.12685216447344952,-0.4187694159743313,-0.46801568991919984,0.7677903480784151
3710,0.06876714955736384,-0.462540565836426,-0.5050614191192807,0.7254241979798388
3711,0.0529303405784013,-0.469493077741783,-0.5106875917676745,0.7183124756074724
3712,0.054673279149586064,-0.45640798896507895,-0.4987733672149115,0.7347977329258595
3713,0.07481200483886828,-0.43173539845705117,-0.47663890961413236,0.7621174840488646
3714,0.1105794935209822,-0.3835663782887001,-0.4316486102003624,0.8089057339215916
3715,0.1337940072594138,-0.34757176742158974,-0.39663593571144157,0.8390309676139548
3716,0.17612129095036835,-0.28726107604175005,-0.3379906304718623,0.8787631642135124
3717,0.20639411159583343,-0.24858731839441348,-0.30104271190576126,0.8972062758588273
3718,0.24564002186099548,-0.12965678099427763,-0.18274327428559356,0.9431092166370297
3719,0.23544941071560682,-0.05199246729812453,-0.10031104776292714,0.9652968724877495
3720,0.18165169914083434,0.03241244231458038,-0.00604675851902948,0.9828100174977179
3721,0.12261645393216866,0.06819119997907268,0.04077523085813588,0.9892686925294766
3722,0.09143315170680395,0.05288383172600564,0.03645783701956585,0.9937374428040794
3723,0.09349951910799423,0.0387875967003658,0.027835326113142572,0.9944740101626379
3724,0.10228893490632453,-2.523291414929308E-4,-0.005490734970882711,0.994739544783062
3725,0.1034172357387072,-0.026099786261231196,-0.029304545265940892,0.9938636325653732
3726,0.10231901993894359,-0.04393244895244686,-0.043978551570963295,0.9928074562016015
3727,0.09897977913725324,-0.05489190412211056,-0.053096105906776124,0.992154567454752
3728,0.09537382379468508,-0.07188646597025637,-0.06779007074368334,0.9905254545208084
3729,0.09817798119657722,-0.08479275007715453,-0.07762646884676191,0.9885066539365834
3730,0.10999307308565644,-0.10798765463935955,-0.09625034831594387,0.9833494092985073
3731,0.11792399370160124,-0.12305645447401477,-0.10820627261170503,0.9794092317766004
3732,0.1156221305969188,-0.15732504861146177,-0.137670893273028,0.97104432295392
3733,0.10630827364560555,-0.18691185501298282,-0.16487605850548417,0.9625894216860026
3734,0.09983095224031514,-0.20765212911273576,-0.18071091962654282,0.9561683626733677
3735,0.0958600081013863,-0.2157589207554585,-0.1846582006757981,0.9540232155898611
3736,0.08518876301326993,-0.2111569645270532,-0.1748556887542397,0.9579045354826702
3737,0.07913060095988107,-0.21048778029331813,-0.16788613331476224,0.9598163827417918
3738,0.07543374637260973,-0.2105911793507867,-0.16036429099566024,0.9613763047117901
3739,0.07573303637206294,-0.211876872655413,-0.15741530205799417,0.961557653348784
3740,0.08460686569577171,-0.2130187642036718,-0.15312814231311211,0.9612577471240549
3741,0.10502125198710041,-0.21409279184309576,-0.15092690477166174,0.959351803317186
3742,0.13977968019211875,-0.22574156873014825,-0.1633906403569845,0.9501609778329013
3743,0.14725884179566956,-0.23153791786441563,-0.1724439809424441,0.9460275363543764
3744,0.13626347317742502,-0.2399388738372133,-0.18836016644053385,0.9425402115548436
3745,0.13063567313221178,-0.23114949721854772,-0.18278346250370953,0.9466226474557121
3746,0.12171103941206982,-0.18689165150065026,-0.14279515857718098,0.9642963632470626
3747,0.09264650128721241,-0.1371320422377517,-0.0956000706326875,0.9815661237461117
3748,0.014371800797441367,-0.11182579460628057,-0.07446172302799628,0.9908299020549464
3749,-0.10390842037950156,-0.13730169291029543,-0.10039502104214346,0.979934755505769
3750,-0.19651279566276064,-0.20826277134325524,-0.16982459789100504,0.9429575521540678
3751,-0.19780375411113724,-0.23864655651090624,-0.19491907063471797,0.9305525518894274
3752,-0.1671520531764588,-0.2603556177822058,-0.21143687745801737,0.9271297591270294
3753,-0.14761147368195696,-0.26107184399408095,-0.20972671503934232,0.9306272347775868
3754,-0.06719915379363349,-0.21746519451951912,-0.16015980388179543,0.9604904997565318
3755,-0.0067272490800850465,-0.11509501281122148,-0.058243068154683976,0.9916227242039828
3756,-0.06815511595770979,-0.02654165363649955,0.02651554391142125,0.9969690801234071
3757,-0.10615223733310569,0.02382653836222123,0.08238799769268149,0.990644344058472
3758,-0.10496131111173002,0.04736645508616492,0.11326307729957334,0.9868693010844486
3759,-0.10945975254235332,0.02408518847519235,0.09704246414379286,0.9889495570666798
3760,-0.11935209511198552,-0.07090446352708848,0.010178367249240677,0.9902646289171672
3761,-0.11587222814385262,-0.15213208014125418,-0.06783499705919697,0.9791975643918099
3762,-0.1023122635504602,-0.29084758815281,-0.20898535667781584,0.9280436422319376
3763,-0.12508050453208547,-0.37201643546038976,-0.299534460709014,0.8696193109522723
3764,-0.15780575307402092,-0.4212474473836122,-0.36028829871271556,0.8172149498022103
3765,-0.18564529178687988,-0.4410176928592243,-0.39025540504816303,0.7866002409440168
3766,-0.20037699777617934,-0.43313524185778157,-0.39121363273731613,0.7868893280401499
3767,-0.20384964110014445,-0.41517264701628304,-0.3764423374944462,0.8027254596277313
3768,-0.2042293043738625,-0.38164536351716577,-0.34518707253887854,0.8327563225174923
3769,-0.1936737880939046,-0.35420739345869917,-0.3172103092928057,0.8581405513684306
3770,-0.17521055305883423,-0.3131997672850501,-0.27061720980027776,0.8932936211735312
3771,-0.11743968854448496,-0.26389888976440806,-0.21350996389710836,0.9332624447883578
3772,-0.06724896223948633,-0.20828243419538756,-0.14843498855232048,0.964397770039328
3773,-0.04012789158876899,-0.1517782987218094,-0.08713976877462962,0.9837478137468247
3774,-0.0628532539143927,-0.10123290631069999,-0.03583481414478749,0.9922284178794067
3775,-0.0949926558956407,-0.08783600982164967,-0.022584393637325124,0.9913380734484769
3776,-0.14307091729478624,-0.08625952170030944,-0.01901678564167092,0.9857628362868631
3777,-0.1648965610596317,-0.11543365490741798,-0.04336714289295918,0.9785721671817179
3778,-0.1671991419448468,-0.1512174933137105,-0.07612132866505726,0.9712791874487434
3779,-0.16500737011693162,-0.21880068037150693,-0.141150925760413,0.9513018691419869
3780,-0.16470375064911216,-0.3101040607436621,-0.2325493478532114,0.9069889452719102
3781,-0.06276258145420612,-0.3912227260042542,-0.31084973620582323,0.86393175571209
3782,0.03680691221551107,-0.41541154649101175,-0.3375208336902264,0.843894652833018
3783,0.014310331512345531,-0.4024975254895405,-0.3287061365083818,0.8542500993318858
3784,-0.007490979451515508,-0.357779183700664,-0.2835727396648787,0.8896765941938106
3785,-0.07374046885071411,-0.3114301638156927,-0.2341984480574438,0.9180003721387548
3786,-0.15863308304329723,-0.3023873975272159,-0.22551700863895205,0.9124360172611747
3787,-0.22720715252746707,-0.29560321191180966,-0.2208809163797811,0.9012254278076103
3788,-0.288006709988027,-0.2793871294387413,-0.20177092170200994,0.8934671018349661
3789,-0.326266097910686,-0.21744625880566448,-0.12276464831124083,0.9116997307285836
3790,-0.318799616313815,-0.21931870442788953,-0.12126473105858568,0.9140902447392847
3791,-0.31232698777255263,-0.2360944552555655,-0.1340289303808464,0.9103557034079963
3792,-0.3217678757631249,-0.2568868803284195,-0.1557727557048189,0.8978916490435499
3793,-0.36339895549845547,-0.2558226177976592,-0.16035143607735713,0.8813531666214819
3794,-0.3872045281231016,-0.24406168784508667,-0.15094541291469715,0.8761974824474135
3795,-0.4186357649203287,-0.2371693614752582,-0.14712278569480836,0.8642046495109761
3796,-0.4183816207557195,-0.24612637416509361,-0.15525846772010624,0.8603914432137075
3797,-0.39791080185853694,-0.2659250306481759,-0.1717841226691712,0.8610697341318216
3798,-0.37069654553385567,-0.29748221225949895,-0.2000778210562046,0.8567714222824322
3799,-0.3533893676701432,-0.3148299349484797,-0.21556119229892304,0.8541261260801587
3800,-0.2826190754819512,-0.3314252361104192,-0.2241541421042387,0.8718019795919214
3801,-0.23320814512446825,-0.3267765994237736,-0.21452637008503994,0.8903984791399725
3802,-0.17182045289936237,-0.304176722985397,-0.18886721776405244,0.91776000523742
3803,-0.1448834408663112,-0.28588610255058433,-0.17197698961415578,0.9315051475834298
3804,-0.13052436438388412,-0.2734514124591335,-0.164616466256852,0.9386634830243448
3805,-0.1337066165329917,-0.2600369148247687,-0.15867060734830032,0.9430413469129745
3806,-0.15500184507414777,-0.25485935106523105,-0.16007933528931448,0.9409546990219829
3807,-0.18238270708770307,-0.25450419200990687,-0.16487095304975338,0.9352976709289997
3808,-0.22694755841475264,-0.24720160984032602,-0.16350534684148219,0.9277134101521765
3809,-0.26211492254404645,-0.23237730363893064,-0.15204266852128392,0.9242183633114825
3810,-0.28380559325598165,-0.21367596240874187,-0.13205463882884813,0.9253964235337744
3811,-0.28795111574859256,-0.191044942813823,-0.1048620416448231,0.9325180625524007
3812,-0.2891376752727353,-0.1343010848989468,-0.041124579562220806,0.9469273426660965
3813,-0.2856477349547364,-0.08414058156589631,0.01816522233261033,0.9544609781162289
3814,-0.29000061497581886,9.848404464949455E-4,0.11301139604074402,0.9503299941430156
3815,-0.29786155239712125,0.03806444095830547,0.15471038742737658,0.9412195758483669
3816,-0.29750745244901794,0.0453892289054536,0.17400748825305376,0.9376302723720726
3817,-0.2961996199462147,0.024796879241534845,0.16042889994874437,0.9412297636522309
3818,-0.3016892538032187,-0.005645588291943009,0.1358382661820806,0.9436629095779601
3819,-0.29993126401645814,-0.03098665210223648,0.11224310165602194,0.9468276244320402
3820,-0.27821070366991557,-0.04932593055179001,0.0953921622348667,0.9544978220629144
3821,-0.279750483745451,-0.05230213689234401,0.08602037210023994,0.954779895527978
3822,-0.26310806910851203,-0.055950064523202905,0.0733260634099334,0.9603473448053274
3823,-0.22935601062918268,-0.04706921506580428,0.07801490290458417,0.9690686169235612
3824,-0.2127572146216022,-0.03341891658519747,0.07655134639490041,0.9735283431959529
3825,-0.20355643236575893,-0.021225345587682208,0.07695405415077365,0.9758034315870012
3826,-0.19999989418398303,-0.02773489464112401,0.0483680491856736,0.9782082343568845
3827,-0.213177917390105,-0.05612848932479883,0.007440527780475496,0.9753714199061204
3828,-0.21993685232625818,-0.0648449822684325,-0.017603942172318907,0.973197313232737
3829,-0.23598249695397128,-0.06546468286083297,-0.029269277120332532,0.9691078091967645
3830,-0.2387898565123088,-0.04952027079088018,-0.024984447812309785,0.9694859073628368
3831,-0.23045651754396806,-0.01579445963352771,0.0020068411256309957,0.9729523632506826
3832,-0.20698067412778579,0.017607783811324704,0.025209630002060657,0.9778616676411956
3833,-0.19162114086980797,0.054782278917174014,0.05708678147682719,0.9782746749604688
3834,-0.19458791370727044,0.06920970012650078,0.0661065943231347,0.9762046298980804
3835,-0.21208814993593253,0.0742563110689661,0.06863258838480793,0.9720052390469837
3836,-0.23975202647684046,0.07652245127944511,0.07046971891278941,0.965244683469837
3837,-0.2738942129403369,0.08028398900258261,0.07293673096151221,0.9556237096808946
3838,-0.31421414076211485,0.08656359946635468,0.07999933602161509,0.9420065409691459
3839,-0.3690514353541472,0.0867910385239204,0.08460237949621097,0.9214720782956813
3840,-0.37925622937293946,0.0814665251378267,0.08401697385005331,0.917861136484636
3841,-0.3581784191541194,0.0649377159259091,0.07793012325522945,0.9281261816111033
3842,-0.32685004534143863,0.062402879252181916,0.0841153749539798,0.9392547749240823
3843,-0.2871040321916769,0.08213801737781516,0.10513964325895656,0.9485622152583886
3844,-0.26770538369117824,0.10799146629764854,0.13998024366924858,0.9471415956085663
3845,-0.25234593043756515,0.1359363460337627,0.17382690341144727,0.9421396121960778
3846,-0.2427939673950204,0.15652218771934837,0.20231678155420618,0.9357455925889699
3847,-0.23532108012776684,0.17135716739330636,0.22330878349080466,0.9302654984714313
3848,-0.2352050762312647,0.17277666717524562,0.23087037889183482,0.928184067707047
3849,-0.23322454571554305,0.16864809816648593,0.23047802068217865,0.9295396776055506
3850,-0.2338640805577356,0.16545873383744508,0.23188323073907707,0.9296026928337731
3851,-0.22211837145621724,0.1543039393190868,0.22424399138647208,0.9362522927605109
3852,-0.20949081188388047,0.1382043600175901,0.2119382600521271,0.9445079822502497
3853,-0.20520926220098792,0.11641672082535053,0.1924222780099382,0.9525282004983708
3854,-0.2090712499907133,0.08547454157614814,0.1634874869928327,0.9603411668602135
3855,-0.20944567111537876,0.08437419534354486,0.16331724275199347,0.9603858517445185
3856,-0.21786669261783081,0.07233642399459556,0.15322587961814166,0.9611573106555911
3857,-0.2200823583848005,0.06395858423046184,0.14730040093684,0.962172358215962
3858,-0.2089212426844679,0.04615326975756999,0.13618065668126977,0.9673037882649487
3859,-0.17380936927949858,0.025474912238621115,0.12272401737601248,0.9767702634479561
3860,-0.03844597761678569,-0.02672160682567821,0.08514131753415123,0.9952682143936339
3861,0.05702877726746084,-0.0763916450679438,0.039182069764478834,0.9946742182926845
3862,0.17776169107085737,-0.15293786588797692,-0.04426788802279276,0.9711082042981934
3863,0.19556598584934812,-0.18087400236097342,-0.09469102353900419,0.9592039149783694
3864,0.17006972110655744,-0.19399281028139712,-0.14069095669082404,0.9558499538250156
3865,0.13957495721182175,-0.17589530052501298,-0.13889453068318738,0.9645143772483801
3866,0.08819599071259539,-0.11656464563785734,-0.0978477963880361,0.984408431166429
3867,0.04186195462399426,-0.046030481405945727,-0.03498727950417782,0.9974490773014391
3868,-0.015298105417362732,0.03456856631942548,0.040886278749325586,0.9984484435379181
3869,-0.07947867784839574,0.10928583695782282,0.11396061280399407,0.9842523682152038
3870,-0.13617658242987704,0.1696562493460989,0.175187941353893,0.9601988755771995
3871,-0.15831555077471127,0.18435790735027155,0.19067753614855962,0.9510995876293098
3872,-0.19475002305807826,0.1625313766266231,0.16944503645904027,0.9523362640108415
3873,-0.22580954451281549,0.1360831691579388,0.14211078216201029,0.9540943068020835
3874,-0.29912451176753996,0.09846015899562927,0.10273359101308016,0.9435443459784726
3875,-0.35450135402471455,0.09047721841914538,0.09403083975041586,0.9259054293596133
3876,-0.39155915213142056,0.09354938583967201,0.09816277429549958,0.9101065940502541
3877,-0.4182858450164323,0.10174232172129581,0.10756885307095855,0.8961664988598089
3878,-0.4368410411048527,0.10999455831522528,0.11740812763263118,0.885034707519014
3879,-0.43644764486846227,0.11736402184454581,0.1270477463272407,0.8829484751775806
3880,-0.41622565322778615,0.13933267009258452,0.1531701786321742,0.8853708313569867
3881,-0.40590301032056225,0.14608350282034513,0.16137425259395463,0.887615179577381
3882,-0.3639408859702164,0.16272451148769893,0.18235984370299554,0.89878398532958
3883,-0.3227290917842076,0.16456388180987946,0.18658812728341073,0.9132083731967607
3884,-0.2704095861960038,0.15828488233944893,0.18218441290053816,0.9320050382976366
3885,-0.2028404937313445,0.14939283966595804,0.17344164334843234,0.9520795712081849
3886,-0.1189794071292121,0.12999944462554383,0.15203204774021006,0.9725380720239953
3887,-0.09055883293515544,0.11800795054519274,0.13485183325582675,0.9796367716930028
3888,-0.07814669305118364,0.1046426763145221,0.11314781293195214,0.9849571447974852
3889,-0.09365815079050678,0.10613845400543563,0.1095978159608705,0.9838450579783616
3890,-0.13750773908845537,0.12565295416794112,0.1228684874749727,0.9747852540869004
3891,-0.17668013802703844,0.14651376602041943,0.14192911470547054,0.9628987338200118
3892,-0.19116322391472013,0.1518665269134906,0.14667257155013733,0.9585824620660627
3893,-0.17680076648082954,0.13890297479341615,0.1338325453143719,0.9651612830921097
3894,-0.14188451660645907,0.09689384875174491,0.0916067857933535,0.9808611332997328
3895,-0.12717507277002751,0.0639275682305188,0.0576899854705721,0.9881354322472581
3896,-0.116963823642299,0.018400764107701376,0.011191726896504911,0.9929026241723304
3897,-0.11847154577759565,0.0052314682294206565,-0.0024911471026044306,0.9929405414058511
3898,-0.11915444731899823,0.003174649573748289,-0.0053687342769241815,0.9928561406248397
3899,-0.12054771130311155,0.003926849749548964,-0.005249583704895624,0.9926858873891334
3900,-0.12219024540679845,0.014810280428651606,0.004161523852038286,0.9923874652776908
3901,-0.10708612002936979,0.03592380968824,0.023926975397852563,0.9933124093873231
3902,-0.100671481182895,0.04420740361890519,0.029119613727064196,0.9935104460639071
3903,-0.0798657403760696,0.06018642947952862,0.04007969297294385,0.9941793980121909
3904,-0.06725939319840774,0.0678529712988388,0.03911341777644471,0.9946568699116023
3905,-0.0531087221516855,0.08054395569678065,0.04538270192787515,0.9943000277571432
3906,-0.04767035330268578,0.0911852334101065,0.04426818230284353,0.9937067568752582
3907,-0.047755557955373916,0.10469998778411907,0.0481253381443523,0.9921901385676375
3908,-0.0491202648453248,0.118399101912371,0.062239008177926367,0.9897955132798375
3909,-0.05476285869652521,0.11951095081416155,0.053406809104151694,0.9898817478285941
3910,-0.05849429254880438,0.10812877520658587,0.031522179493355,0.9919137754419621
3911,-0.07221957298352354,0.0790372346258939,-0.01072683711789824,0.9941943390435368
3912,-0.09226676858635113,0.06091957390091161,-0.03534065477271063,0.99324049809228
3913,-0.1278735486010665,0.04349631370567303,-0.061514804290567084,0.9889248480624205
3914,-0.14900192130945566,0.03603661462119187,-0.07313840264333597,0.9854697173995332
3915,-0.16996574463219893,0.02682943699817364,-0.08900393764325977,0.9810556182225235
3916,-0.19079083067336827,0.02324068277229106,-0.09462181564318302,0.9767832111577427
3917,-0.214295698981277,0.026455517074360203,-0.0892947721024396,0.9723188276947163
3918,-0.22080730841722535,0.02810168811243958,-0.08769882408990896,0.9709600114979086
3919,-0.21747141944625406,0.02415694216129249,-0.09134781246844183,0.9714824759236153
3920,-0.20919834497595236,0.0186070922753635,-0.0983086665160018,0.9727410933358496
3921,-0.19063169543373346,-0.039488869637255224,-0.1581611790698333,0.9680316251580173
3922,-0.15675359229418953,-0.08421112884949392,-0.205794722989188,0.9622813149337174
3923,-0.12962592341620724,-0.10476282784515915,-0.22714002630970342,0.9594942825928711
3924,-0.09238906846463232,-0.07400558878020301,-0.20288709119546028,0.9720207102134079
3925,-0.06187123426877887,-0.05205587183876903,-0.18218556502687783,0.9799339551587141
3926,-0.029687547516467447,-0.02882993273857713,-0.1638414406463402,0.9856183170110419
3927,-0.0312289366151286,-0.04328364350923696,-0.16878701014302522,0.984206393460961
3928,-0.04794622026108121,-0.09634084267355468,-0.2094966529637423,0.9718697208950461
3929,-0.07955195293040886,-0.16137870052318848,-0.2538181316834848,0.9503708527891153
3930,-0.1308357213237121,-0.23072042206788024,-0.29930899168251585,0.9165501777668906
3931,-0.18366230353798563,-0.29086710834765067,-0.3347848910959179,0.8772591180685962
3932,-0.2246604500229987,-0.3478415455799879,-0.37807680623590406,0.8280047523718976
3933,-0.24431962990836334,-0.37483511176667506,-0.3935748497681711,0.8030600195864978
3934,-0.2416074372504959,-0.3932647576503681,-0.40684233793011,0.7883197249358963
3935,-0.22677239277960085,-0.3953622985645134,-0.40886833133116385,0.7906260951810716
3936,-0.19260209921730337,-0.39719869815966763,-0.41467473442749353,0.7957276482470877
3937,-0.16484452884362852,-0.39409194129007424,-0.4160507552030371,0.8027574927806811
3938,-0.1407376897300742,-0.37798942901565236,-0.40789097357021553,0.8191104003257463
3939,-0.13281278286710577,-0.35935526885246527,-0.39372902313022157,0.8355848321983764
3940,-0.13856309875370432,-0.3268903233224184,-0.3657511803286509,0.8603307842162424
3941,-0.14909787443626935,-0.29703910869999745,-0.3368410998236429,0.8809515680279456
3942,-0.1615633152071392,-0.264320248549376,-0.30226944704991576,0.9014794965867016
3943,-0.1753730270597948,-0.23482452305788534,-0.26902661353858554,0.9174564981286479
3944,-0.18377425375150144,-0.20908582151578603,-0.23857807742989995,0.9303712398118292
3945,-0.18126355919718032,-0.19774405724523428,-0.22132804215699275,0.9375791740894824
3946,-0.16335539719228043,-0.17964719306352542,-0.1961586890018579,0.9500335093888116
3947,-0.14832677697381325,-0.1518355217159905,-0.16484717851540348,0.9632084661760943
3948,-0.1335705660139552,-0.10451408893602435,-0.11001235922616359,0.9793533529457475
3949,-0.11720120111300202,-0.04058229230509461,-0.04038030311351752,0.9914566995736092
3950,-0.10965708993782251,0.056964107633883446,0.062400837887759325,0.9903719243288095
3951,-0.11551064336597175,0.10976543282545834,0.12387983671662672,0.9794195357868256
3952,-0.12366533573933682,0.17583300053243167,0.20085489011161128,0.9557441884617931
3953,-0.1181876258506922,0.20037857967154277,0.23179766766614124,0.9445368977277325
3954,-0.09798550483702419,0.2147963304252743,0.2566818456378011,0.9372170545810836
3955,-0.08379907634347268,0.2218642196869182,0.26926470855105344,0.9334080027274311
3956,-0.04567852008836765,0.2260820830680348,0.283010166048419,0.9309702521731836
3957,-0.005446712402876292,0.2165423806744707,0.2784948497156143,0.9356924437964166
3958,0.05150973105938773,0.18688990129978794,0.2546104573286824,0.9474135461440395
3959,0.07805273679719597,0.16921158697058264,0.23979294761443753,0.9527720353724412
3960,0.12155425344888968,0.14343996341632226,0.2180191604363395,0.957662354927999
3961,0.18766401594938564,0.08826135192845651,0.16559283566485308,0.9641427091722381
3962,0.2854201964215545,-0.0940499181230882,-0.012180673711949664,0.9536988809701125
3963,0.26991845701774825,-0.2573923289273152,-0.16877364908475476,0.912364330158269
3964,0.013939557934479952,-0.5086030304541416,-0.3969774500966245,0.7638962954827291
3965,-0.13689682826400815,-0.5720071248734993,-0.4518683176533291,0.6707325331354949
3966,-0.2440815891686307,-0.5804769155027079,-0.4497974886991982,0.6333663612454269
3967,-0.32941231091881534,-0.5633416583823554,-0.42352385886850674,0.6283002835549834
3968,-0.3859414368946959,-0.5482006086147633,-0.40180369592926674,0.623762045927485
3969,-0.4073449804883884,-0.5454187836265431,-0.3976886110336179,0.6151684208348216
3970,-0.4472448521481201,-0.5415814314933818,-0.3938451926204873,0.5929144622441899
3971,-0.46606516038942697,-0.5373154683365018,-0.3901138912699172,0.5847106169685538
3972,-0.5014109034598179,-0.52859343050201,-0.3829339841133695,0.567923986932043
3973,-0.5225061371433172,-0.5244443652846648,-0.3801852621996038,0.5544408090815041
3974,-0.5503659835220847,-0.521467629437754,-0.37979957414936194,0.5300198855762873
3975,-0.562597576941989,-0.5265803997648069,-0.3869093235914841,0.5064565374447438
3976,0.5645997472780625,0.5375288774555762,0.40034516227245237,-0.48167788232379954
3977,0.5618901153164584,0.548955625456203,0.4135306199048465,-0.46034731018086694
3978,0.5694659035254226,0.5524243122177779,0.41881825163408115,-0.4417320863270641
3979,0.5751755439641476,0.5519766485962204,0.4190072625533893,-0.4346582415617429
3980,0.5935023227190315,0.548099907167565,0.41722076330426167,-0.4162551133113331
3981,0.6183199510082046,0.5376610567212028,0.40845948972605384,-0.4021963096839437
3982,0.6415535778015153,0.5267895415281728,0.3993467524476162,-0.3891323130455173
3983,0.6641979238115516,0.5158325380254989,0.39020210133823985,-0.3748336041896703
3984,0.6802676867333738,0.5082743460391013,0.38446278381238314,-0.36205169714859936
3985,0.6909567272169586,0.502136976092207,0.3792596035256495,-0.3558081104867773
3986,0.6956057732074381,0.49879766093351585,0.37592558665646664,-0.3549837390990277
3987,0.7078308643363175,0.4878311328954792,0.3649278015057641,-0.35752475852587423
3988,0.7125860317387568,0.48344939871926523,0.3606748075549621,-0.3583455168464974
3989,0.725353400071705,0.4715226525167761,0.3490334656069777,-0.36014507223387576
3990,0.7322195845163542,0.4630889267611673,0.3396566027019124,-0.36610998102057174
3991,0.7442052310081776,0.4535639250786946,0.33147171438751166,-0.361337574254709
3992,0.7465946943151767,0.44979855382506395,0.3268155764023046,-0.36533437070461666
3993,0.7283442808719778,0.45485143773226855,0.3270911433041347,-0.39450749306694266
3994,0.6832502630126903,0.46034019291615175,0.3294016103494388,-0.46124891759028147
3995,0.6842039514802136,0.45834448285986323,0.3270795782639249,-0.46346978034547104
3996,0.6803249019483416,0.46014347323371513,0.32965411904571457,-0.4655686561889522
3997,0.6678116928150276,0.4599373691994183,0.33215887589774584,-0.48182532158012537
3998,0.659970603200528,0.45952894966586955,0.3347767081353727,-0.4911176060987401
3999,0.6580005019332,0.45800009847125944,0.3402448935470658,-0.49143123798871297
4000,0.6664729108519456,0.45727156811092484,0.3462324168574044,-0.4762769001484231
4001,0.6658829088653194,0.4586199479437679,0.35761283244755304,-0.46731226936381065
4002,0.6646658353882124,0.45904877979206954,0.3590560238090441,-0.46751718343344434
4003,0.684810721757871,0.44950819090255617,0.35515891851505177,-0.4503762918673602
4004,0.701026762601699,0.4411272708163292,0.3498654830828675,-0.4376783668466031
4005,0.714190037331998,0.43645604527344356,0.35064677693354934,-0.4201018316385907
4006,0.7039150502489718,0.444782322651824,0.361315497602334,-0.41967058353167175
4007,0.6843016201203683,0.4563529966668705,0.3760867437793986,-0.42665207873302985
4008,0.6617162762027761,0.46627605645765213,0.3890008340143186,-0.43976875755196193
4009,0.6412502075426534,0.47319591327776633,0.39920437100462386,-0.45334277225354236
4010,0.6195086835703871,0.48034091652452154,0.40951444234659284,-0.4666685294755025
4011,0.5856575683527546,0.49362213388579457,0.4272441352623866,-0.4804215341271336
4012,0.5642413518528355,0.5014786180852122,0.4384887666501748,-0.48772788928278354
4013,0.5237513680531893,0.5169994026710323,0.4605107648041613,-0.4963123589028333
4014,0.5064455509317289,0.5235030156257783,0.47168783620487026,-0.4969588330521363
4015,0.48695411503174807,0.5304299554053206,0.48738031369842155,-0.4939435009002395
4016,0.4692664521903088,0.5376129886616648,0.5024396481189298,-0.48817586100617383
4017,0.4505904042929297,0.5431808291219815,0.5166628248837465,-0.4847498321986691
4018,0.44032615418745663,0.5430141437355555,0.5254337190075097,-0.4849411557823928
4019,0.4308000257431135,0.5401028732143975,0.5338116860877369,-0.4875913329433295
4020,0.430053083640544,0.5380405445541645,0.53815824257392,-0.4857493423740964
4021,0.4338839032263156,0.5347847432149972,0.5450952292451902,-0.47814352238600916
4022,0.44334151040936615,0.5337447990922153,0.5491253078678422,-0.4658606989744898
4023,0.45477368985235656,0.5309815815122625,0.5550499150113369,-0.45073167512247997
4024,0.4692678082381925,0.5278336999534227,0.5581735350548546,-0.4354556396570956
4025,0.4880755147295429,0.5222644298829469,0.5593443120551813,-0.41970953976774034
4026,0.496947769435299,0.518895032543383,0.5617216621874639,-0.4101946292730257
4027,0.5034347206881998,0.5153048795001157,0.5668352927336515,-0.3996399805831756
4028,0.5038101512318945,0.5147137137671538,0.5716480211003214,-0.3930186564882211
4029,0.5068336331964274,0.511546757497469,0.5797778587140476,-0.381178721467619
4030,0.5098908918908832,0.5090077010824896,0.5828290676379939,-0.37580941515835564
4031,0.5166644383271012,0.5017314091133973,0.5864104019316747,-0.37073749713720255
4032,0.5240966193471038,0.49592552068597223,0.5855103912961634,-0.36953781025153254
4033,0.5488085680282543,0.48527022616852944,0.5790148474166555,-0.35785998620157083
4034,0.5651013974177501,0.47869360809111966,0.5758696428165456,-0.3462470139821511
4035,0.5909468925760792,0.4687943411291238,0.5684892408668861,-0.32838029614850234
4036,0.6030063948516909,0.46329544628389896,0.5645368481933435,-0.3209965175083602
4037,0.6257507363471225,0.44520051902383834,0.5497070095468676,-0.3287167739513443
